# narrate replay uk100fut 2026-08-10 00:00:00+00:00 -> 2026-08-14 10:00:00+00:00 stack 1h/15min/1min (narrative-only=True)
# convention: bars stamped by CLOSE time; store/TradingView open-time stamp = close - TF
# state @ window start: 1h: phase=RANGING trend=+1 age=0 atr=21.2 close=10896.4 | 15min: phase=RANGING trend=-1 age=17 atr=6.1 close=10896.1; active hypotheses: none
timestamp_close_iso,timestamp_open_iso,marker_type,price_level,direction,segment,outcome,gate_branch,strength_trajectory,variant,entry,stop,exit,location_ref,location_level,dist_pts,dist_signal_atr
2026-08-12T02:06:00+00:00,2026-08-12T02:05:00+00:00,APATHY_1min_OBSERVATIONAL,10823.4,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,-1.6,-0.37
2026-08-12T03:06:00+00:00,2026-08-12T03:05:00+00:00,APATHY_1min_OBSERVATIONAL,10824.9,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,-0.1,-0.02
2026-08-12T03:57:00+00:00,2026-08-12T03:56:00+00:00,APATHY_3min_OBSERVATIONAL,10827.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T04:21:00+00:00,2026-08-12T04:20:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10830.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,1.4,0.42
2026-08-12T04:22:00+00:00,2026-08-12T04:21:00+00:00,APATHY_1min_OBSERVATIONAL,10830.2,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,1.6,0.48
2026-08-12T04:24:00+00:00,2026-08-12T04:23:00+00:00,APATHY_1min_OBSERVATIONAL,10830.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,1.4,0.42
2026-08-12T04:51:00+00:00,2026-08-12T04:50:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10832.6,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T05:01:00+00:00,2026-08-12T05:00:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10825.6,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,0.6,0.21
2026-08-12T05:06:00+00:00,2026-08-12T05:05:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10825.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,0.8,0.28
2026-08-12T05:07:00+00:00,2026-08-12T05:06:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10825.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,0.8,0.28
2026-08-12T05:23:00+00:00,2026-08-12T05:22:00+00:00,APATHY_1min_OBSERVATIONAL,10824.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,-0.2,-0.06
2026-08-12T05:36:00+00:00,2026-08-12T05:35:00+00:00,APATHY_1min_OBSERVATIONAL,10827.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,-1.3,-0.43
2026-08-12T06:00:00+00:00,2026-08-12T05:59:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10823.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10822.2,1.1,0.33
2026-08-12T06:08:00+00:00,2026-08-12T06:07:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10824.6,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,-0.4,-0.12
2026-08-12T06:12:00+00:00,2026-08-12T06:11:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10825.1,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,0.1,0.03
2026-08-12T06:33:00+00:00,2026-08-12T06:32:00+00:00,APATHY_1min_OBSERVATIONAL,10828.1,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,-0.5,-0.13
2026-08-12T06:40:00+00:00,2026-08-12T06:39:00+00:00,EFFORTLESS_ADVANCE_5min_OBSERVATIONAL,10832.3,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T06:45:00+00:00,2026-08-12T06:44:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10828.3,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T06:45:00+00:00,2026-08-12T06:44:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10828.3,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,-0.3,-0.07
2026-08-12T06:48:00+00:00,2026-08-12T06:47:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10833.6,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T06:53:00+00:00,2026-08-12T06:52:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10830.8,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,2.2,0.52
2026-08-12T07:15:00+00:00,2026-08-12T07:14:00+00:00,APATHY_1min_OBSERVATIONAL,10846.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10844.6,2.0,0.33
2026-08-12T08:08:00+00:00,2026-08-12T08:07:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10825.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,0.1,0.01
2026-08-12T08:09:00+00:00,2026-08-12T08:08:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10822.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T08:11:00+00:00,2026-08-12T08:10:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10829.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,1.0,0.11
2026-08-12T08:35:00+00:00,2026-08-12T08:34:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10828.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,0.0,0.0
2026-08-12T08:47:00+00:00,2026-08-12T08:46:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10834.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,-0.9,-0.09
2026-08-12T09:23:00+00:00,2026-08-12T09:22:00+00:00,VALIDATED_ADVANCE_1min_OBSERVATIONAL,10846.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10844.6,2.0,0.18
2026-08-12T09:24:00+00:00,2026-08-12T09:23:00+00:00,VALIDATED_ADVANCE_3min_OBSERVATIONAL,10851.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T09:25:00+00:00,2026-08-12T09:24:00+00:00,VALIDATED_ADVANCE_5min_OBSERVATIONAL,10852.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T09:26:00+00:00,2026-08-12T09:25:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10850.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-2.0,-0.18
2026-08-12T09:28:00+00:00,2026-08-12T09:27:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10847.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10844.6,3.0,0.26
2026-08-12T09:30:00+00:00,2026-08-12T09:29:00+00:00,EFFORTLESS_DECLINE_5min_OBSERVATIONAL,10844.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T09:30:00+00:00,2026-08-12T09:29:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10844.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T09:51:00+00:00,2026-08-12T09:50:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10864.1,SHORT,cash,SIGNATURE_MOMENT,,,narrate,,,,session_high,10864.1,0.0,0.0
2026-08-12T09:54:00+00:00,2026-08-12T09:53:00+00:00,ABSORPTION_3min_OBSERVATIONAL,10856.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T09:57:00+00:00,2026-08-12T09:56:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10858.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10857.3,0.8,0.06
2026-08-12T10:00:00+00:00,2026-08-12T09:59:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10856.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10857.3,-1.2,-0.09
2026-08-12T10:18:00+00:00,2026-08-12T10:17:00+00:00,APATHY_1min_OBSERVATIONAL,10852.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,0.0,0.0
2026-08-12T10:21:00+00:00,2026-08-12T10:20:00+00:00,APATHY_3min_OBSERVATIONAL,10852.3,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T10:27:00+00:00,2026-08-12T10:26:00+00:00,APATHY_1min_OBSERVATIONAL,10849.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-3.0,-0.23
2026-08-12T10:35:00+00:00,2026-08-12T10:34:00+00:00,APATHY_5min_OBSERVATIONAL,10850.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T10:41:00+00:00,2026-08-12T10:40:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10854.3,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,2.2,0.17
2026-08-12T11:00:00+00:00,2026-08-12T10:59:00+00:00,EFFORTLESS_ADVANCE_15min_OBSERVATIONAL,10861.3,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T11:19:00+00:00,2026-08-12T11:18:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10855.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10857.3,-2.2,-0.18
2026-08-12T12:29:00+00:00,2026-08-12T12:28:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10853.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,1.5,0.14
2026-08-12T12:30:00+00:00,2026-08-12T12:29:00+00:00,EFFORTLESS_ADVANCE_5min_OBSERVATIONAL,10865.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T12:30:00+00:00,2026-08-12T12:29:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10865.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T12:30:00+00:00,2026-08-12T12:29:00+00:00,EFFORTLESS_ADVANCE_15min_OBSERVATIONAL,10865.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T12:30:00+00:00,2026-08-12T12:29:00+00:00,VALIDATED_ADVANCE_1min_OBSERVATIONAL,10865.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,session_high,10866.0,-0.2,-0.02
2026-08-12T12:32:00+00:00,2026-08-12T12:31:00+00:00,SPRING_1min_OBSERVATIONAL,10848.1,LONG,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10844.6,3.5,0.29
2026-08-12T12:36:00+00:00,2026-08-12T12:35:00+00:00,VALIDATED_DECLINE_3min_OBSERVATIONAL,10851.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T12:36:00+00:00,2026-08-12T12:35:00+00:00,VALIDATED_DECLINE_1min_OBSERVATIONAL,10851.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-0.5,-0.04
2026-08-12T12:37:00+00:00,2026-08-12T12:36:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10849.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-2.5,-0.21
2026-08-12T12:38:00+00:00,2026-08-12T12:37:00+00:00,VALIDATED_DECLINE_1min_OBSERVATIONAL,10844.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10844.6,0.0,0.0
2026-08-12T12:39:00+00:00,2026-08-12T12:38:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10842.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T12:40:00+00:00,2026-08-12T12:39:00+00:00,EFFORTLESS_DECLINE_5min_OBSERVATIONAL,10843.3,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T12:45:00+00:00,2026-08-12T12:44:00+00:00,VALIDATED_DECLINE_15min_OBSERVATIONAL,10837.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T13:00:00+00:00,2026-08-12T12:59:00+00:00,EFFORTLESS_DECLINE_30min_OBSERVATIONAL,10833.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T13:30:00+00:00,2026-08-12T13:29:00+00:00,EFFORTLESS_DECLINE_1h_OBSERVATIONAL,10823.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T13:31:00+00:00,2026-08-12T13:30:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10814.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,prior_session_low,10814.6,0.0,0.0
2026-08-12T13:34:00+00:00,2026-08-12T13:33:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10823.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,-1.4,-0.11
2026-08-12T13:35:00+00:00,2026-08-12T13:34:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10829.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,0.5,0.04
2026-08-12T13:37:00+00:00,2026-08-12T13:36:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10816.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,prior_session_low,10814.6,2.0,0.16
2026-08-12T13:38:00+00:00,2026-08-12T13:37:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10823.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,-1.4,-0.11
2026-08-12T13:39:00+00:00,2026-08-12T13:38:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10826.3,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T13:52:00+00:00,2026-08-12T13:51:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10837.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,2.3,0.16
2026-08-12T13:54:00+00:00,2026-08-12T13:53:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10839.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,3.6,0.26
2026-08-12T14:00:00+00:00,2026-08-12T13:59:00+00:00,EFFORTLESS_DECLINE_5min_OBSERVATIONAL,10830.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T14:00:00+00:00,2026-08-12T13:59:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10830.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T14:05:00+00:00,2026-08-12T14:04:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10838.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,3.1,0.21
2026-08-12T14:25:00+00:00,2026-08-12T14:24:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10832.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10833.1,-0.5,-0.03
2026-08-12T14:36:00+00:00,2026-08-12T14:35:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10826.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10825.0,1.6,0.11
2026-08-12T14:39:00+00:00,2026-08-12T14:38:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10821.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10822.1,-0.5,-0.03
2026-08-12T15:30:00+00:00,2026-08-12T15:29:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10829.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T15:30:00+00:00,2026-08-12T15:29:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10829.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,0.5,0.03
2026-08-12T15:33:00+00:00,2026-08-12T15:32:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10834.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10833.1,1.0,0.06
2026-08-12T15:42:00+00:00,2026-08-12T15:41:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10838.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,2.8,0.18
2026-08-12T15:45:00+00:00,2026-08-12T15:44:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10837.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,1.8,0.11
2026-08-12T16:08:00+00:00,2026-08-12T16:07:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10834.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10833.1,1.2,0.08
2026-08-12T16:09:00+00:00,2026-08-12T16:08:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10833.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T16:10:00+00:00,2026-08-12T16:09:00+00:00,EFFORTLESS_DECLINE_5min_OBSERVATIONAL,10832.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T16:27:00+00:00,2026-08-12T16:26:00+00:00,APATHY_1min_OBSERVATIONAL,10831.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10833.1,-2.0,-0.15
2026-08-12T16:30:00+00:00,2026-08-12T16:29:00+00:00,APATHY_3min_OBSERVATIONAL,10830.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T16:50:00+00:00,2026-08-12T16:49:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10830.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10828.6,1.7,0.14
2026-08-12T17:00:00+00:00,2026-08-12T16:59:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10833.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10833.1,0.0,0.0
2026-08-12T17:06:00+00:00,2026-08-12T17:05:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10837.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T17:06:00+00:00,2026-08-12T17:05:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10837.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10835.5,1.6,0.13
2026-08-12T17:07:00+00:00,2026-08-12T17:06:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10839.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,-2.5,-0.2
2026-08-12T17:15:00+00:00,2026-08-12T17:14:00+00:00,EFFORTLESS_ADVANCE_15min_OBSERVATIONAL,10841.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T17:20:00+00:00,2026-08-12T17:19:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10840.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,-1.3,-0.12
2026-08-12T17:24:00+00:00,2026-08-12T17:23:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10841.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,-0.3,-0.03
2026-08-12T17:25:00+00:00,2026-08-12T17:24:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10841.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,-0.5,-0.04
2026-08-12T17:33:00+00:00,2026-08-12T17:32:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10839.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,-2.3,-0.22
2026-08-12T17:34:00+00:00,2026-08-12T17:33:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10842.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,1.0,0.1
2026-08-12T17:48:00+00:00,2026-08-12T17:47:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10843.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,1.5,0.15
2026-08-12T17:49:00+00:00,2026-08-12T17:48:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10843.8,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,2.2,0.23
2026-08-12T17:55:00+00:00,2026-08-12T17:54:00+00:00,VALIDATED_ADVANCE_1min_OBSERVATIONAL,10846.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,5.0,0.52
2026-08-12T17:56:00+00:00,2026-08-12T17:55:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10847.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-4.8,-0.5
2026-08-12T18:12:00+00:00,2026-08-12T18:11:00+00:00,VALIDATED_ADVANCE_1min_OBSERVATIONAL,10848.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-3.5,-0.38
2026-08-12T18:28:00+00:00,2026-08-12T18:27:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10848.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-3.8,-0.47
2026-08-12T18:41:00+00:00,2026-08-12T18:40:00+00:00,APATHY_1min_OBSERVATIONAL,10848.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-3.5,-0.45
2026-08-12T18:43:00+00:00,2026-08-12T18:42:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10847.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-5.0,-0.64
2026-08-12T18:48:00+00:00,2026-08-12T18:47:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10849.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-3.0,-0.42
2026-08-12T19:03:00+00:00,2026-08-12T19:02:00+00:00,APATHY_1min_OBSERVATIONAL,10850.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-2.0,-0.32
2026-08-12T19:10:00+00:00,2026-08-12T19:09:00+00:00,APATHY_5min_OBSERVATIONAL,10850.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T19:10:00+00:00,2026-08-12T19:09:00+00:00,APATHY_1min_OBSERVATIONAL,10850.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-1.5,-0.24
2026-08-12T19:26:00+00:00,2026-08-12T19:25:00+00:00,APATHY_1min_OBSERVATIONAL,10848.3,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-3.8,-0.7
2026-08-12T19:29:00+00:00,2026-08-12T19:28:00+00:00,APATHY_1min_OBSERVATIONAL,10848.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-4.0,-0.73
2026-08-12T19:39:00+00:00,2026-08-12T19:38:00+00:00,APATHY_3min_OBSERVATIONAL,10853.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T19:48:00+00:00,2026-08-12T19:47:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10848.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T19:52:00+00:00,2026-08-12T19:51:00+00:00,APATHY_1min_OBSERVATIONAL,10846.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.6,5.0,1.03
2026-08-12T19:55:00+00:00,2026-08-12T19:54:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10847.6,,post_close,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,-4.5,-0.93
2026-08-12T20:00:00+00:00,2026-08-12T19:59:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10855.1,,post_close,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T20:36:00+00:00,2026-08-12T20:35:00+00:00,APATHY_1min_OBSERVATIONAL,10853.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_high,10853.5,-0.5,-0.09
2026-08-12T20:40:00+00:00,2026-08-12T20:39:00+00:00,APATHY_1min_OBSERVATIONAL,10853.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_low,10852.3,0.7,0.13
2026-08-12T20:42:00+00:00,2026-08-12T20:41:00+00:00,APATHY_1min_OBSERVATIONAL,10853.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_high,10853.8,-0.5,-0.09
2026-08-12T20:50:00+00:00,2026-08-12T20:49:00+00:00,APATHY_1min_OBSERVATIONAL,10852.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_low,10852.1,0.2,0.04
2026-08-12T20:54:00+00:00,2026-08-12T20:53:00+00:00,APATHY_1min_OBSERVATIONAL,10853.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_high,10853.8,-0.8,-0.14
2026-08-12T22:09:00+00:00,2026-08-12T22:08:00+00:00,APATHY_1min_OBSERVATIONAL,10857.4,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10857.3,0.1,0.02
2026-08-12T22:31:00+00:00,2026-08-12T22:30:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10854.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10852.1,2.7,0.54
2026-08-12T22:55:00+00:00,2026-08-12T22:54:00+00:00,APATHY_1min_OBSERVATIONAL,10856.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_high,10858.5,-2.2,-0.46
2026-08-12T23:00:00+00:00,2026-08-12T22:59:00+00:00,APATHY_5min_OBSERVATIONAL,10856.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-12T23:10:00+00:00,2026-08-12T23:09:00+00:00,APATHY_1min_OBSERVATIONAL,10857.7,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_high,10858.5,-0.8,-0.18
2026-08-12T23:18:00+00:00,2026-08-12T23:17:00+00:00,APATHY_1min_OBSERVATIONAL,10858.2,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,session_high,10858.7,-0.5,-0.11
