time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-07-25 20:00:00+00:00,45085.6,45085.6,45055.6,45072.1,2094,6.0,True,2025-07-25 21:00:00,21.0,2025-07-25,False,False
2025-07-27 22:00:00+00:00,45262.0,45282.5,45216.5,45228.0,1216,6.0,True,2025-07-27 23:00:00,23.0,2025-07-27,False,False
2025-07-27 23:00:00+00:00,45227.0,45260.1,45214.5,45227.5,1628,6.0,True,2025-07-28 00:00:00,0.0,2025-07-28,False,False
2025-07-28 00:00:00+00:00,45228.1,45258.1,45211.5,45256.5,1807,6.0,True,2025-07-28 01:00:00,1.0,2025-07-28,False,False
2025-07-28 01:00:00+00:00,45256.1,45257.6,45227.1,45240.1,1177,6.0,True,2025-07-28 02:00:00,2.0,2025-07-28,False,False
2025-07-28 02:00:00+00:00,45239.6,45261.6,45229.1,45255.1,868,6.0,True,2025-07-28 03:00:00,3.0,2025-07-28,False,False
2025-07-28 03:00:00+00:00,45254.1,45258.1,45245.1,45256.1,467,6.0,True,2025-07-28 04:00:00,4.0,2025-07-28,False,False
2025-07-28 04:00:00+00:00,45255.6,45273.1,45255.6,45270.1,356,6.0,True,2025-07-28 05:00:00,5.0,2025-07-28,False,False
2025-07-28 05:00:00+00:00,45269.5,45283.6,45267.1,45278.1,719,6.0,True,2025-07-28 06:00:00,6.0,2025-07-28,False,False
2025-07-28 06:00:00+00:00,45277.6,45311.1,45234.1,45237.1,1957,3.5,True,2025-07-28 07:00:00,7.0,2025-07-28,False,False
2025-07-28 07:00:00+00:00,45237.6,45253.1,45185.6,45208.1,3610,3.5,True,2025-07-28 08:00:00,8.0,2025-07-28,False,False
2025-07-28 08:00:00+00:00,45207.5,45207.6,45162.6,45167.6,2682,3.5,True,2025-07-28 09:00:00,9.0,2025-07-28,False,False
2025-07-28 09:00:00+00:00,45167.1,45178.1,45145.6,45153.6,1812,3.5,True,2025-07-28 10:00:00,10.0,2025-07-28,False,False
