time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-08-27 15:00:00+00:00,9259.8,9281.3,9259.3,9273.3,4476,4,0.25,1.6000000000003638,True,2025-08-27 16:00:00,16.0,2025-08-27,True,False
2025-08-27 19:00:00+00:00,9272.8,9283.8,9263.5,9267.0,5027,3,0.0,4.533333333333455,True,2025-08-27 20:00:00,20.0,2025-08-27,False,False
2025-08-27 23:00:00+00:00,9267.1,9287.1,9264.0,9284.6,3512,4,0.0,6.0,True,2025-08-28 00:00:00,0.0,2025-08-28,False,False
2025-08-28 03:00:00+00:00,9284.8,9293.1,9279.6,9285.6,2246,4,0.0,4.900000000000091,True,2025-08-28 04:00:00,4.0,2025-08-28,False,False
2025-08-28 07:00:00+00:00,9284.3,9290.1,9227.1,9236.1,5864,4,1.0,1.3000000000006366,True,2025-08-28 08:00:00,8.0,2025-08-28,True,False
2025-08-28 11:00:00+00:00,9236.3,9256.1,9230.8,9237.6,7760,4,1.0,1.300000000000182,True,2025-08-28 12:00:00,12.0,2025-08-28,True,False
2025-08-28 15:00:00+00:00,9237.3,9255.6,9230.3,9249.8,4757,4,0.25,1.6000000000003638,True,2025-08-28 16:00:00,16.0,2025-08-28,True,False
2025-08-28 19:00:00+00:00,9249.6,9253.3,9241.4,9242.7,1815,3,0.0,4.533333333333455,True,2025-08-28 20:00:00,20.0,2025-08-28,False,False
2025-08-28 23:00:00+00:00,9242.9,9254.3,9238.3,9248.5,2176,4,0.0,6.0,True,2025-08-29 00:00:00,0.0,2025-08-29,False,False
2025-08-29 03:00:00+00:00,9248.7,9256.6,9237.0,9237.3,2383,4,0.0,4.900000000000091,True,2025-08-29 04:00:00,4.0,2025-08-29,False,False
2025-08-29 07:00:00+00:00,9237.1,9237.1,9198.8,9210.3,5993,4,1.0,1.300000000000182,True,2025-08-29 08:00:00,8.0,2025-08-29,True,False
2025-08-29 11:00:00+00:00,9210.1,9243.3,9208.1,9218.3,8584,4,1.0,1.300000000000182,True,2025-08-29 12:00:00,12.0,2025-08-29,True,False
2025-08-29 15:00:00+00:00,9217.8,9226.8,9201.3,9211.3,6432,4,0.25,1.6000000000003638,True,2025-08-29 16:00:00,16.0,2025-08-29,True,False
2025-08-29 19:00:00+00:00,9211.6,9220.8,9208.8,9213.5,1220,1,0.0,1.5999999999985448,True,2025-08-29 20:00:00,20.0,2025-08-29,False,False
2025-08-31 22:00:00+00:00,9219.3,9222.5,9215.1,9222.5,772,1,0.0,6.0,True,2025-08-31 23:00:00,23.0,2025-08-31,False,False
2025-08-31 23:00:00+00:00,9222.3,9230.8,9207.8,9213.1,3247,4,0.0,6.0,True,2025-09-01 00:00:00,0.0,2025-09-01,False,False
2025-09-01 03:00:00+00:00,9213.2,9232.6,9207.3,9225.6,2646,4,0.0,4.900000000000091,True,2025-09-01 04:00:00,4.0,2025-09-01,False,False
2025-09-01 07:00:00+00:00,9224.8,9244.3,9209.6,9210.3,5546,4,1.0,1.300000000000182,True,2025-09-01 08:00:00,8.0,2025-09-01,True,False
2025-09-01 11:00:00+00:00,9210.1,9220.8,9196.6,9198.6,4653,4,1.0,1.3000000000006366,True,2025-09-01 12:00:00,12.0,2025-09-01,True,False
2025-09-01 15:00:00+00:00,9198.3,9215.3,9196.8,9213.1,1563,4,0.25,1.6000000000003638,True,2025-09-01 16:00:00,16.0,2025-09-01,True,False
2025-09-01 19:00:00+00:00,9212.8,9216.6,9208.0,9208.3,567,2,0.0,3.800000000000182,True,2025-09-01 20:00:00,20.0,2025-09-01,False,False
2025-09-01 23:00:00+00:00,9208.5,9227.3,9204.5,9218.0,3692,4,0.0,6.0,True,2025-09-02 00:00:00,0.0,2025-09-02,False,False
2025-09-02 03:00:00+00:00,9218.1,9218.3,9196.1,9200.6,1924,4,0.0,4.900000000000091,True,2025-09-02 04:00:00,4.0,2025-09-02,False,False
2025-09-02 07:00:00+00:00,9200.3,9202.1,9158.3,9173.3,9644,4,1.0,1.2999999999997272,True,2025-09-02 08:00:00,8.0,2025-09-02,True,False
2025-09-02 11:00:00+00:00,9173.6,9176.1,9123.6,9159.8,13338,4,1.0,1.300000000000182,True,2025-09-02 12:00:00,12.0,2025-09-02,True,False
2025-09-02 15:00:00+00:00,9160.1,9161.3,9119.3,9152.8,8097,4,0.25,1.6000000000003638,True,2025-09-02 16:00:00,16.0,2025-09-02,True,False
2025-09-02 19:00:00+00:00,9152.6,9189.7,9152.6,9175.7,3770,3,0.0,4.533333333333455,True,2025-09-02 20:00:00,20.0,2025-09-02,False,False
2025-09-02 23:00:00+00:00,9175.5,9176.5,9158.0,9159.5,3315,4,0.0,6.0,True,2025-09-03 00:00:00,0.0,2025-09-03,False,False
2025-09-03 03:00:00+00:00,9159.3,9160.7,9132.8,9143.6,2692,4,0.0,4.900000000000091,True,2025-09-03 04:00:00,4.0,2025-09-03,False,False
2025-09-03 07:00:00+00:00,9143.3,9187.8,9122.1,9179.3,8031,4,1.0,1.2999999999997272,True,2025-09-03 08:00:00,8.0,2025-09-03,True,False
2025-09-03 11:00:00+00:00,9179.6,9185.6,9148.1,9175.8,9150,4,1.0,1.300000000000182,True,2025-09-03 12:00:00,12.0,2025-09-03,True,False
2025-09-03 15:00:00+00:00,9176.1,9194.8,9171.6,9178.8,7883,4,0.25,1.6000000000003638,True,2025-09-03 16:00:00,16.0,2025-09-03,True,False
2025-09-03 19:00:00+00:00,9178.6,9201.7,9175.6,9194.2,2333,3,0.0,4.533333333333455,True,2025-09-03 20:00:00,20.0,2025-09-03,False,False
2025-09-03 23:00:00+00:00,9194.3,9206.2,9193.8,9195.1,3876,4,0.0,6.0,True,2025-09-04 00:00:00,0.0,2025-09-04,False,False
2025-09-04 03:00:00+00:00,9195.5,9207.6,9183.1,9183.1,2656,4,0.0,4.900000000000091,True,2025-09-04 04:00:00,4.0,2025-09-04,False,False
2025-09-04 07:00:00+00:00,9182.3,9225.6,9168.8,9207.6,7092,4,1.0,1.3000000000006366,True,2025-09-04 08:00:00,8.0,2025-09-04,True,False
2025-09-04 11:00:00+00:00,9207.1,9247.6,9205.6,9238.3,8536,4,1.0,1.300000000000182,True,2025-09-04 12:00:00,12.0,2025-09-04,True,False
2025-09-04 15:00:00+00:00,9238.6,9243.8,9224.6,9237.3,5704,4,0.25,1.6000000000003638,True,2025-09-04 16:00:00,16.0,2025-09-04,True,False
2025-09-04 19:00:00+00:00,9237.6,9252.3,9235.8,9251.1,2160,3,0.0,4.533333333332848,True,2025-09-04 20:00:00,20.0,2025-09-04,False,False
2025-09-04 23:00:00+00:00,9250.8,9252.2,9237.3,9242.8,2402,4,0.0,6.0,True,2025-09-05 00:00:00,0.0,2025-09-05,False,False
2025-09-05 03:00:00+00:00,9242.6,9255.6,9239.5,9243.6,1636,4,0.0,4.900000000000091,True,2025-09-05 04:00:00,4.0,2025-09-05,False,False
2025-09-05 07:00:00+00:00,9244.3,9267.3,9229.8,9253.3,5967,4,1.0,1.2999999999992724,True,2025-09-05 08:00:00,8.0,2025-09-05,True,False
2025-09-05 11:00:00+00:00,9253.6,9267.3,9208.8,9210.1,13502,4,1.0,1.3000000000006366,True,2025-09-05 12:00:00,12.0,2025-09-05,True,False
2025-09-05 15:00:00+00:00,9210.3,9235.1,9210.1,9233.6,11325,4,0.25,1.6000000000003638,True,2025-09-05 16:00:00,16.0,2025-09-05,True,False
2025-09-05 19:00:00+00:00,9233.3,9240.6,9228.8,9237.6,1969,1,0.0,1.6000000000003638,True,2025-09-05 20:00:00,20.0,2025-09-05,False,False
2025-09-07 22:00:00+00:00,9228.4,9247.7,9227.7,9246.0,1213,1,0.0,6.0,True,2025-09-07 23:00:00,23.0,2025-09-07,False,False
2025-09-07 23:00:00+00:00,9246.2,9252.5,9241.7,9245.5,4023,4,0.0,6.0,True,2025-09-08 00:00:00,0.0,2025-09-08,False,False
2025-09-08 03:00:00+00:00,9245.6,9254.6,9240.8,9247.1,2381,4,0.0,4.900000000000091,True,2025-09-08 04:00:00,4.0,2025-09-08,False,False
2025-09-08 07:00:00+00:00,9248.3,9250.1,9224.8,9236.6,6012,4,1.0,1.3000000000006366,True,2025-09-08 08:00:00,8.0,2025-09-08,True,False
2025-09-08 11:00:00+00:00,9236.3,9243.3,9202.8,9222.3,7586,4,1.0,1.300000000000182,True,2025-09-08 12:00:00,12.0,2025-09-08,True,False
2025-09-08 15:00:00+00:00,9222.8,9249.1,9219.6,9239.3,6196,4,0.25,1.6000000000003638,True,2025-09-08 16:00:00,16.0,2025-09-08,True,False
2025-09-08 19:00:00+00:00,9239.1,9246.3,9227.6,9246.0,2145,3,0.0,4.533333333333455,True,2025-09-08 20:00:00,20.0,2025-09-08,False,False
2025-09-08 23:00:00+00:00,9246.2,9247.0,9235.6,9240.8,2265,4,0.0,6.0,True,2025-09-09 00:00:00,0.0,2025-09-09,False,False
2025-09-09 03:00:00+00:00,9240.5,9252.6,9222.6,9252.1,1549,4,0.0,4.900000000000091,True,2025-09-09 04:00:00,4.0,2025-09-09,False,False
2025-09-09 07:00:00+00:00,9251.8,9263.3,9237.3,9254.8,6329,4,1.0,1.300000000000182,True,2025-09-09 08:00:00,8.0,2025-09-09,True,False
2025-09-09 11:00:00+00:00,9254.6,9267.8,9235.8,9247.1,10368,4,1.0,1.3000000000006366,True,2025-09-09 12:00:00,12.0,2025-09-09,True,False
2025-09-09 15:00:00+00:00,9247.3,9277.1,9243.8,9273.6,6392,4,0.25,1.6000000000003638,True,2025-09-09 16:00:00,16.0,2025-09-09,True,False
2025-09-09 19:00:00+00:00,9273.3,9281.9,9262.5,9270.4,2372,3,0.0,4.533333333333455,True,2025-09-09 20:00:00,20.0,2025-09-09,False,False
2025-09-09 23:00:00+00:00,9270.7,9276.0,9258.7,9270.3,2766,4,0.0,6.0,True,2025-09-10 00:00:00,0.0,2025-09-10,False,False
2025-09-10 03:00:00+00:00,9270.7,9277.3,9264.8,9276.1,1620,4,0.0,4.900000000000091,True,2025-09-10 04:00:00,4.0,2025-09-10,False,False
2025-09-10 07:00:00+00:00,9277.1,9304.1,9254.3,9300.1,8207,4,1.0,1.2999999999997272,True,2025-09-10 08:00:00,8.0,2025-09-10,True,False
2025-09-10 11:00:00+00:00,9299.8,9301.3,9234.3,9238.1,10939,4,1.0,1.300000000000182,True,2025-09-10 12:00:00,12.0,2025-09-10,True,False
2025-09-10 15:00:00+00:00,9237.8,9259.6,9229.8,9258.6,7069,4,0.25,1.6000000000003638,True,2025-09-10 16:00:00,16.0,2025-09-10,True,False
2025-09-10 19:00:00+00:00,9258.3,9259.8,9246.8,9253.6,2664,3,0.0,4.533333333333455,True,2025-09-10 20:00:00,20.0,2025-09-10,False,False
2025-09-10 23:00:00+00:00,9253.9,9263.9,9252.4,9261.3,2615,4,0.0,6.0,True,2025-09-11 00:00:00,0.0,2025-09-11,False,False
2025-09-11 03:00:00+00:00,9261.5,9267.1,9247.5,9267.1,1964,4,0.0,4.900000000000091,True,2025-09-11 04:00:00,4.0,2025-09-11,False,False
2025-09-11 07:00:00+00:00,9268.1,9288.3,9263.3,9284.6,5894,4,1.0,1.3000000000006366,True,2025-09-11 08:00:00,8.0,2025-09-11,True,False
2025-09-11 11:00:00+00:00,9284.8,9303.3,9260.6,9300.3,10817,4,1.0,1.2999999999992724,True,2025-09-11 12:00:00,12.0,2025-09-11,True,False
2025-09-11 15:00:00+00:00,9300.6,9326.3,9293.8,9322.6,5400,4,0.25,1.6000000000003638,True,2025-09-11 16:00:00,16.0,2025-09-11,True,False
2025-09-11 19:00:00+00:00,9322.3,9330.1,9322.1,9327.8,1910,3,0.0,4.533333333333455,True,2025-09-11 20:00:00,20.0,2025-09-11,False,False
2025-09-11 23:00:00+00:00,9328.0,9333.2,9320.9,9328.1,2770,4,0.0,6.0,True,2025-09-12 00:00:00,0.0,2025-09-12,False,False
2025-09-12 03:00:00+00:00,9328.3,9332.3,9319.8,9321.6,2007,4,0.0,4.900000000000091,True,2025-09-12 04:00:00,4.0,2025-09-12,False,False
2025-09-12 07:00:00+00:00,9324.6,9350.3,9314.8,9343.3,7426,4,1.0,1.3000000000006366,True,2025-09-12 08:00:00,8.0,2025-09-12,True,False
2025-09-12 11:00:00+00:00,9343.1,9350.8,9301.3,9303.8,7639,4,1.0,1.2999999999992724,True,2025-09-12 12:00:00,12.0,2025-09-12,True,False
2025-09-12 15:00:00+00:00,9303.6,9304.8,9270.3,9278.3,4007,4,0.25,1.6000000000003638,True,2025-09-12 16:00:00,16.0,2025-09-12,True,False
2025-09-12 19:00:00+00:00,9278.6,9281.6,9271.1,9274.3,1318,1,0.0,1.6000000000003638,True,2025-09-12 20:00:00,20.0,2025-09-12,False,False
2025-09-14 22:00:00+00:00,9274.9,9282.2,9274.5,9281.2,414,1,0.0,6.0,True,2025-09-14 23:00:00,23.0,2025-09-14,False,False
2025-09-14 23:00:00+00:00,9281.1,9290.3,9269.7,9289.8,2499,4,0.0,6.0,True,2025-09-15 00:00:00,0.0,2025-09-15,False,False
2025-09-15 03:00:00+00:00,9290.0,9301.1,9287.0,9288.8,1391,4,0.0,4.900000000000091,True,2025-09-15 04:00:00,4.0,2025-09-15,False,False
2025-09-15 07:00:00+00:00,9288.1,9307.1,9275.8,9293.6,7139,4,1.0,1.3000000000006366,True,2025-09-15 08:00:00,8.0,2025-09-15,True,False
2025-09-15 11:00:00+00:00,9293.8,9299.8,9270.3,9287.8,7627,4,1.0,1.300000000000182,True,2025-09-15 12:00:00,12.0,2025-09-15,True,False
2025-09-15 15:00:00+00:00,9287.3,9288.3,9275.8,9282.8,5351,4,0.25,1.6000000000003638,True,2025-09-15 16:00:00,16.0,2025-09-15,True,False
2025-09-15 19:00:00+00:00,9283.1,9292.6,9281.8,9283.9,2176,3,0.0,4.533333333333455,True,2025-09-15 20:00:00,20.0,2025-09-15,False,False
2025-09-15 23:00:00+00:00,9284.2,9291.1,9281.0,9285.8,2924,4,0.0,6.0,True,2025-09-16 00:00:00,0.0,2025-09-16,False,False
