time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-04-01 13:00:00+00:00,46757.6,47050.1,46707.6,46993.1,249645,4,0.75,2.600000000000364,True,2026-04-01 14:00:00,14.0,2026-04-01,False,False
2026-04-01 17:00:00+00:00,46994.1,47043.6,46758.1,46821.1,127401,4,0.75,3.4499999999989086,True,2026-04-01 18:00:00,18.0,2026-04-01,True,False
2026-04-01 22:00:00+00:00,46828.5,46924.1,46752.6,46915.6,25565,3,0.0,6.0,True,2026-04-01 23:00:00,23.0,2026-04-01,False,False
2026-04-02 01:00:00+00:00,46915.1,46925.0,46287.6,46298.1,78369,4,0.0,6.0,True,2026-04-02 02:00:00,2.0,2026-04-02,False,False
2026-04-02 05:00:00+00:00,46300.1,46418.6,46202.1,46366.6,48891,4,0.0,4.125,True,2026-04-02 06:00:00,6.0,2026-04-02,False,False
2026-04-02 09:00:00+00:00,46368.1,46396.6,46076.6,46152.5,54030,4,0.0,3.5,True,2026-04-02 10:00:00,10.0,2026-04-02,False,False
2026-04-02 13:00:00+00:00,46152.1,46986.1,46112.6,46596.1,357640,4,0.75,2.599999999998545,True,2026-04-02 14:00:00,14.0,2026-04-02,False,False
2026-04-02 17:00:00+00:00,46595.6,46771.6,46539.6,46747.5,116451,4,0.75,3.4499999999989086,True,2026-04-02 18:00:00,18.0,2026-04-02,True,False
2026-04-02 22:00:00+00:00,46741.0,46782.1,46705.6,46734.6,8374,3,0.0,6.0,True,2026-04-02 23:00:00,23.0,2026-04-02,False,False
2026-04-03 01:00:00+00:00,46735.1,46738.1,46650.1,46666.1,8421,4,0.0,6.0,True,2026-04-03 02:00:00,2.0,2026-04-03,False,False
2026-04-03 05:00:00+00:00,46666.6,46700.6,46584.6,46627.6,8008,4,0.0,4.125,True,2026-04-03 06:00:00,6.0,2026-04-03,False,False
2026-04-03 09:00:00+00:00,46627.1,46886.5,46587.5,46611.6,15079,4,0.0,3.5,True,2026-04-03 10:00:00,10.0,2026-04-03,False,False
2026-04-03 13:00:00+00:00,46611.1,46646.5,46594.5,46631.5,806,1,0.0,3.5,True,2026-04-03 14:00:00,14.0,2026-04-03,False,False
2026-04-05 22:00:00+00:00,46426.0,46586.6,46364.0,46578.1,28635,3,0.0,6.0,True,2026-04-05 23:00:00,23.0,2026-04-05,False,False
2026-04-06 01:00:00+00:00,46578.6,46753.0,46492.1,46639.1,32527,4,0.0,6.0,True,2026-04-06 02:00:00,2.0,2026-04-06,False,False
2026-04-06 05:00:00+00:00,46638.6,46816.1,46592.6,46793.6,30039,4,0.0,4.125,True,2026-04-06 06:00:00,6.0,2026-04-06,False,False
2026-04-06 09:00:00+00:00,46794.1,46831.1,46612.5,46712.1,31837,4,0.0,3.5,True,2026-04-06 10:00:00,10.0,2026-04-06,False,False
2026-04-06 13:00:00+00:00,46711.6,46933.1,46567.6,46850.1,226538,4,0.75,2.600000000000364,True,2026-04-06 14:00:00,14.0,2026-04-06,False,False
2026-04-06 17:00:00+00:00,46850.6,47051.6,46681.6,47011.1,74421,4,0.75,3.4499999999989086,True,2026-04-06 18:00:00,18.0,2026-04-06,True,False
2026-04-06 22:00:00+00:00,47002.1,47033.0,46910.6,46922.1,18853,3,0.0,6.0,True,2026-04-06 23:00:00,23.0,2026-04-06,False,False
2026-04-07 01:00:00+00:00,46922.6,46946.1,46700.6,46799.6,38790,4,0.0,6.0,True,2026-04-07 02:00:00,2.0,2026-04-07,False,False
2026-04-07 05:00:00+00:00,46800.6,47003.6,46742.6,46971.1,60579,4,0.0,4.125,True,2026-04-07 06:00:00,6.0,2026-04-07,False,False
2026-04-07 09:00:00+00:00,46970.6,47041.1,46590.0,46759.6,93669,4,0.0,3.5,True,2026-04-07 10:00:00,10.0,2026-04-07,False,False
2026-04-07 13:00:00+00:00,46760.1,46833.6,46425.1,46664.1,298942,4,0.75,2.599999999998545,True,2026-04-07 14:00:00,14.0,2026-04-07,False,False
2026-04-07 17:00:00+00:00,46664.6,46930.5,46471.1,46869.1,190320,4,0.75,3.4499999999989086,True,2026-04-07 18:00:00,18.0,2026-04-07,True,False
2026-04-07 22:00:00+00:00,47021.0,47817.1,46828.1,47728.6,54221,3,0.0,6.0,True,2026-04-07 23:00:00,23.0,2026-04-07,False,False
