time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2016-01-21 00:00:00+00:00,5720.0,5823.5,5658.5,5776.5,0,0.0,False,2016-01-21 00:00:00,0.0,2016-01-21,True,False
2016-01-22 00:00:00+00:00,5776.5,5941.5,5776.5,5932.5,0,0.0,False,2016-01-22 00:00:00,0.0,2016-01-22,True,False
2016-01-23 00:00:00+00:00,5932.5,5932.5,5932.5,5932.5,0,0.0,False,2016-01-23 00:00:00,0.0,2016-01-23,True,False
2016-01-24 00:00:00+00:00,5932.5,5932.5,5932.5,5932.5,0,0.0,False,2016-01-24 00:00:00,0.0,2016-01-24,True,False
2016-01-25 00:00:00+00:00,5932.5,5944.0,5834.5,5836.5,0,0.0,False,2016-01-25 00:00:00,0.0,2016-01-25,True,False
2016-01-26 00:00:00+00:00,5836.5,5942.5,5770.5,5936.0,0,0.0,False,2016-01-26 00:00:00,0.0,2016-01-26,True,False
2016-01-27 00:00:00+00:00,5936.0,6027.5,5870.5,5932.0,0,0.0,False,2016-01-27 00:00:00,0.0,2016-01-27,True,False
2016-01-28 00:00:00+00:00,5932.0,6021.5,5887.5,5949.5,0,0.0,False,2016-01-28 00:00:00,0.0,2016-01-28,True,False
2016-01-29 00:00:00+00:00,5949.5,6129.0,5949.5,6125.5,0,0.0,False,2016-01-29 00:00:00,0.0,2016-01-29,True,False
2016-01-30 00:00:00+00:00,6125.5,6125.5,6125.5,6125.5,0,0.0,False,2016-01-30 00:00:00,0.0,2016-01-30,True,False
2016-01-31 00:00:00+00:00,6125.5,6125.5,6125.5,6125.5,0,0.0,False,2016-01-31 00:00:00,0.0,2016-01-31,True,False
2016-02-01 00:00:00+00:00,6125.5,6125.5,5992.5,6060.0,0,0.0,False,2016-02-01 00:00:00,0.0,2016-02-01,True,False
2016-02-02 00:00:00+00:00,6060.0,6060.0,5867.5,5882.0,0,0.0,False,2016-02-02 00:00:00,0.0,2016-02-02,True,False
2016-02-03 00:00:00+00:00,5882.0,5922.5,5789.5,5898.5,0,0.0,False,2016-02-03 00:00:00,0.0,2016-02-03,True,False
