time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-08-28 17:00:00+00:00,23670.1,23740.4,23660.8,23696.9,62939,4,0.75,1.124999999998181,True,2025-08-28 18:00:00,18.0,2025-08-28,True,False
2025-08-28 22:00:00+00:00,23701.0,23701.0,23673.9,23684.4,15326,3,0.0,1.7999999999992724,True,2025-08-28 23:00:00,23.0,2025-08-28,False,False
2025-08-29 01:00:00+00:00,23684.3,23690.6,23657.0,23659.2,15289,4,0.0,1.8000000000010914,True,2025-08-29 02:00:00,2.0,2025-08-29,False,False
2025-08-29 05:00:00+00:00,23659.3,23685.3,23573.2,23580.9,34644,4,0.0,1.6500000000014552,True,2025-08-29 06:00:00,6.0,2025-08-29,False,False
2025-08-29 09:00:00+00:00,23581.3,23628.0,23560.6,23615.0,51631,4,0.0,1.5999999999994543,True,2025-08-29 10:00:00,10.0,2025-08-29,False,False
2025-08-29 13:00:00+00:00,23615.1,23618.1,23363.9,23428.5,172330,4,0.75,0.9000000000014552,True,2025-08-29 14:00:00,14.0,2025-08-29,False,False
2025-08-29 17:00:00+00:00,23427.3,23446.9,23352.6,23407.0,88380,4,0.75,1.1250000000009095,True,2025-08-29 18:00:00,18.0,2025-08-29,True,False
2025-08-31 22:00:00+00:00,23420.9,23502.0,23414.8,23488.7,19896,3,0.0,1.7999999999992724,True,2025-08-31 23:00:00,23.0,2025-08-31,False,False
2025-09-01 01:00:00+00:00,23489.2,23490.0,23358.1,23378.2,34640,4,0.0,1.800000000000182,True,2025-09-01 02:00:00,2.0,2025-09-01,False,False
2025-09-01 05:00:00+00:00,23378.5,23452.6,23321.3,23440.2,51750,4,0.0,1.6499999999996362,True,2025-09-01 06:00:00,6.0,2025-09-01,False,False
2025-09-01 09:00:00+00:00,23440.0,23451.5,23396.1,23428.2,29951,4,0.0,1.5999999999994543,True,2025-09-01 10:00:00,10.0,2025-09-01,False,False
2025-09-01 13:00:00+00:00,23428.1,23456.8,23394.2,23453.1,29026,4,0.75,0.8999999999996362,True,2025-09-01 14:00:00,14.0,2025-09-01,False,False
2025-09-01 22:00:00+00:00,23448.5,23450.2,23378.9,23423.3,22955,3,0.0,1.7999999999992724,True,2025-09-01 23:00:00,23.0,2025-09-01,False,False
2025-09-02 01:00:00+00:00,23423.1,23434.0,23366.5,23388.3,27578,4,0.0,1.8000000000010914,True,2025-09-02 02:00:00,2.0,2025-09-02,False,False
2025-09-02 05:00:00+00:00,23388.4,23406.0,23221.2,23265.0,73885,4,0.0,1.6499999999987267,True,2025-09-02 06:00:00,6.0,2025-09-02,False,False
2025-09-02 09:00:00+00:00,23264.9,23285.5,23019.8,23050.7,83302,4,0.0,1.5999999999985448,True,2025-09-02 10:00:00,10.0,2025-09-02,False,False
2025-09-02 13:00:00+00:00,23050.5,23232.6,22979.3,23082.5,195904,4,0.75,0.9000000000014552,True,2025-09-02 14:00:00,14.0,2025-09-02,False,False
2025-09-02 17:00:00+00:00,23081.0,23341.6,23059.0,23334.0,109665,4,0.75,1.1250000000009095,True,2025-09-02 18:00:00,18.0,2025-09-02,True,False
2025-09-02 22:00:00+00:00,23340.8,23345.2,23275.1,23288.6,22178,3,0.0,1.800000000000485,True,2025-09-02 23:00:00,23.0,2025-09-02,False,False
