time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-11-05 00:00:00+00:00,1.08737,1.088,1.08726,1.08758,7090,4,0.0,5.999999999994898e-05,True,2024-11-05 00:00:00,0.0,2024-11-05,False,False
2024-11-05 04:00:00+00:00,1.08757,1.08909,1.08744,1.08888,7028,4,0.0,5.249999999995536e-05,True,2024-11-05 04:00:00,4.0,2024-11-05,False,False
2024-11-05 08:00:00+00:00,1.08888,1.09018,1.08843,1.08996,8592,4,1.0,3.0000000000030003e-05,True,2024-11-05 08:00:00,8.0,2024-11-05,True,False
2024-11-05 12:00:00+00:00,1.08996,1.09124,1.08888,1.09021,16945,4,1.0,3.0000000000030003e-05,True,2024-11-05 12:00:00,12.0,2024-11-05,True,False
2024-11-05 16:00:00+00:00,1.09022,1.09366,1.09012,1.09311,15324,4,1.0,2.999999999997449e-05,True,2024-11-05 16:00:00,16.0,2024-11-05,True,False
2024-11-05 20:00:00+00:00,1.09312,1.09373,1.09119,1.09342,9840,4,0.25,0.00015499999999996072,True,2024-11-05 20:00:00,20.0,2024-11-05,True,False
2024-11-06 00:00:00+00:00,1.09342,1.09342,1.07186,1.07468,94332,4,0.0,5.999999999994898e-05,True,2024-11-06 00:00:00,0.0,2024-11-06,False,False
2024-11-06 04:00:00+00:00,1.07466,1.07946,1.07026,1.07345,77035,4,0.0,5.250000000006638e-05,True,2024-11-06 04:00:00,4.0,2024-11-06,False,False
2024-11-06 08:00:00+00:00,1.07344,1.07815,1.07013,1.07084,44611,4,1.0,2.999999999997449e-05,True,2024-11-06 08:00:00,8.0,2024-11-06,True,False
2024-11-06 12:00:00+00:00,1.07084,1.07398,1.06825,1.07385,51696,4,1.0,2.999999999997449e-05,True,2024-11-06 12:00:00,12.0,2024-11-06,True,False
2024-11-06 16:00:00+00:00,1.07384,1.07583,1.07257,1.07353,35107,4,1.0,3.0000000000030003e-05,True,2024-11-06 16:00:00,16.0,2024-11-06,True,False
2024-11-06 20:00:00+00:00,1.07354,1.07386,1.07264,1.07317,10425,4,0.25,0.00015500000000001624,True,2024-11-06 20:00:00,20.0,2024-11-06,True,False
2024-11-07 00:00:00+00:00,1.07315,1.07415,1.07129,1.074,15487,4,0.0,6.0000000000060005e-05,True,2024-11-07 00:00:00,0.0,2024-11-07,False,False
2024-11-07 04:00:00+00:00,1.074,1.07701,1.07343,1.07521,16479,4,0.0,5.249999999995536e-05,True,2024-11-07 04:00:00,4.0,2024-11-07,False,False
2024-11-07 08:00:00+00:00,1.07524,1.07718,1.0746,1.0759,20928,4,1.0,3.0000000000030003e-05,True,2024-11-07 08:00:00,8.0,2024-11-07,True,False
2024-11-07 12:00:00+00:00,1.07591,1.08249,1.07566,1.08112,35269,4,1.0,3.0000000000030003e-05,True,2024-11-07 12:00:00,12.0,2024-11-07,True,False
2024-11-07 16:00:00+00:00,1.0811,1.0815,1.07669,1.07818,43333,4,1.0,3.0000000000030003e-05,True,2024-11-07 16:00:00,16.0,2024-11-07,True,False
2024-11-07 20:00:00+00:00,1.07819,1.08097,1.07801,1.07956,19707,4,0.25,0.00015500000000001624,True,2024-11-07 20:00:00,20.0,2024-11-07,True,False
2024-11-08 00:00:00+00:00,1.07956,1.07975,1.0777,1.07782,14475,4,0.0,6.0000000000004494e-05,True,2024-11-08 00:00:00,0.0,2024-11-08,False,False
2024-11-08 04:00:00+00:00,1.07781,1.07865,1.07728,1.07797,13958,4,0.0,5.250000000001087e-05,True,2024-11-08 04:00:00,4.0,2024-11-08,False,False
2024-11-08 08:00:00+00:00,1.07796,1.07974,1.0761,1.0783,25166,4,1.0,2.999999999997449e-05,True,2024-11-08 08:00:00,8.0,2024-11-08,True,False
2024-11-08 12:00:00+00:00,1.07832,1.07845,1.07402,1.07484,26370,4,1.0,2.999999999997449e-05,True,2024-11-08 12:00:00,12.0,2024-11-08,True,False
2024-11-08 16:00:00+00:00,1.07483,1.07504,1.06868,1.07138,27796,4,1.0,3.0000000000030003e-05,True,2024-11-08 16:00:00,16.0,2024-11-08,True,False
2024-11-08 20:00:00+00:00,1.07137,1.07215,1.07105,1.07184,7270,2,0.5,2.999999999997449e-05,True,2024-11-08 20:00:00,20.0,2024-11-08,True,False
2024-11-10 22:00:00+00:00,1.07118,1.07171,1.07086,1.07134,4407,2,0.0,0.00027999999999994696,True,2024-11-10 22:00:00,22.0,2024-11-10,False,False
2024-11-11 00:00:00+00:00,1.07133,1.07279,1.07087,1.07169,12761,4,0.0,6.0000000000004494e-05,True,2024-11-11 00:00:00,0.0,2024-11-11,False,False
2024-11-11 04:00:00+00:00,1.07168,1.07224,1.06859,1.06901,14976,4,0.0,5.249999999995536e-05,True,2024-11-11 04:00:00,4.0,2024-11-11,False,False
2024-11-11 08:00:00+00:00,1.06901,1.06944,1.06558,1.06626,21888,4,1.0,2.999999999997449e-05,True,2024-11-11 08:00:00,8.0,2024-11-11,True,False
2024-11-11 12:00:00+00:00,1.06627,1.06647,1.06286,1.06472,24107,4,1.0,2.999999999997449e-05,True,2024-11-11 12:00:00,12.0,2024-11-11,True,False
2024-11-11 16:00:00+00:00,1.06474,1.06573,1.0645,1.06512,14984,4,1.0,2.999999999997449e-05,True,2024-11-11 16:00:00,16.0,2024-11-11,True,False
2024-11-11 20:00:00+00:00,1.06513,1.06632,1.06513,1.06632,5738,4,0.25,0.00015499999999996072,True,2024-11-11 20:00:00,20.0,2024-11-11,True,False
2024-11-12 00:00:00+00:00,1.06632,1.06632,1.06381,1.06385,15396,4,0.0,6.0000000000004494e-05,True,2024-11-12 00:00:00,0.0,2024-11-12,False,False
2024-11-12 04:00:00+00:00,1.06384,1.06458,1.06214,1.06322,18825,4,0.0,5.249999999995536e-05,True,2024-11-12 04:00:00,4.0,2024-11-12,False,False
2024-11-12 08:00:00+00:00,1.06321,1.06343,1.06112,1.06189,25495,4,1.0,2.999999999997449e-05,True,2024-11-12 08:00:00,8.0,2024-11-12,True,False
2024-11-12 12:00:00+00:00,1.06188,1.06274,1.06019,1.06089,55298,4,1.0,2.999999999997449e-05,True,2024-11-12 12:00:00,12.0,2024-11-12,True,False
2024-11-12 16:00:00+00:00,1.0609,1.06187,1.0595,1.06125,43277,4,1.0,2.999999999997449e-05,True,2024-11-12 16:00:00,16.0,2024-11-12,True,False
2024-11-12 20:00:00+00:00,1.06124,1.06268,1.06094,1.06166,14410,4,0.25,0.00015500000000001624,True,2024-11-12 20:00:00,20.0,2024-11-12,True,False
2024-11-13 00:00:00+00:00,1.06167,1.06295,1.0611,1.06191,21951,4,0.0,6.0000000000060005e-05,True,2024-11-13 00:00:00,0.0,2024-11-13,False,False
2024-11-13 04:00:00+00:00,1.0619,1.06227,1.06026,1.0603,19099,4,0.0,5.249999999995536e-05,True,2024-11-13 04:00:00,4.0,2024-11-13,False,False
2024-11-13 08:00:00+00:00,1.06029,1.06383,1.05935,1.06377,39689,4,1.0,3.0000000000030003e-05,True,2024-11-13 08:00:00,8.0,2024-11-13,True,False
2024-11-13 12:00:00+00:00,1.06378,1.06544,1.05558,1.05887,147686,4,1.0,3.0000000000030003e-05,True,2024-11-13 12:00:00,12.0,2024-11-13,True,False
2024-11-13 16:00:00+00:00,1.05888,1.05921,1.05564,1.05655,54361,4,1.0,2.999999999997449e-05,True,2024-11-13 16:00:00,16.0,2024-11-13,True,False
2024-11-13 20:00:00+00:00,1.05656,1.05689,1.05582,1.05659,17740,4,0.25,0.00015499999999996072,True,2024-11-13 20:00:00,20.0,2024-11-13,True,False
2024-11-14 00:00:00+00:00,1.05658,1.05687,1.05456,1.05478,21154,4,0.0,5.999999999994898e-05,True,2024-11-14 00:00:00,0.0,2024-11-14,False,False
2024-11-14 04:00:00+00:00,1.05479,1.05548,1.05341,1.05513,26503,4,0.0,5.2500000000121894e-05,True,2024-11-14 04:00:00,4.0,2024-11-14,False,False
2024-11-14 08:00:00+00:00,1.05513,1.05581,1.04963,1.0529,58023,4,1.0,3.0000000000030003e-05,True,2024-11-14 08:00:00,8.0,2024-11-14,True,False
2024-11-14 12:00:00+00:00,1.05289,1.05779,1.05137,1.05749,106152,4,1.0,2.999999999997449e-05,True,2024-11-14 12:00:00,12.0,2024-11-14,True,False
2024-11-14 16:00:00+00:00,1.05748,1.05826,1.05434,1.05479,41964,4,1.0,2.999999999997449e-05,True,2024-11-14 16:00:00,16.0,2024-11-14,True,False
2024-11-14 20:00:00+00:00,1.05479,1.05487,1.05121,1.05296,50904,4,0.25,0.00015500000000007175,True,2024-11-14 20:00:00,20.0,2024-11-14,True,False
2024-11-15 00:00:00+00:00,1.05297,1.05461,1.05237,1.05404,22829,4,0.0,6.0000000000060005e-05,True,2024-11-15 00:00:00,0.0,2024-11-15,False,False
2024-11-15 04:00:00+00:00,1.05403,1.05641,1.05337,1.05566,26378,4,0.0,5.250000000001087e-05,True,2024-11-15 04:00:00,4.0,2024-11-15,False,False
2024-11-15 08:00:00+00:00,1.05565,1.05801,1.05523,1.05772,41664,4,1.0,2.999999999997449e-05,True,2024-11-15 08:00:00,8.0,2024-11-15,True,False
2024-11-15 12:00:00+00:00,1.05773,1.05931,1.05232,1.05353,102965,4,1.0,2.999999999997449e-05,True,2024-11-15 12:00:00,12.0,2024-11-15,True,False
2024-11-15 16:00:00+00:00,1.05354,1.056,1.05331,1.05372,54946,4,1.0,2.999999999997449e-05,True,2024-11-15 16:00:00,16.0,2024-11-15,True,False
2024-11-15 20:00:00+00:00,1.05373,1.05424,1.05165,1.05414,18571,2,0.5,2.999999999997449e-05,True,2024-11-15 20:00:00,20.0,2024-11-15,True,False
2024-11-17 22:00:00+00:00,1.05312,1.05388,1.05304,1.05364,4440,2,0.0,0.000280000000000058,True,2024-11-17 22:00:00,22.0,2024-11-17,False,False
2024-11-18 00:00:00+00:00,1.05365,1.05507,1.05304,1.05342,28841,4,0.0,5.999999999994898e-05,True,2024-11-18 00:00:00,0.0,2024-11-18,False,False
2024-11-18 04:00:00+00:00,1.05343,1.05484,1.05336,1.05472,22417,4,0.0,5.250000000006638e-05,True,2024-11-18 04:00:00,4.0,2024-11-18,False,False
2024-11-18 08:00:00+00:00,1.05473,1.05713,1.05326,1.05424,45469,4,1.0,2.999999999997449e-05,True,2024-11-18 08:00:00,8.0,2024-11-18,True,False
2024-11-18 12:00:00+00:00,1.05425,1.05755,1.05348,1.05736,48660,4,1.0,3.0000000000030003e-05,True,2024-11-18 12:00:00,12.0,2024-11-18,True,False
2024-11-18 16:00:00+00:00,1.05737,1.06073,1.05653,1.05909,35689,4,1.0,2.999999999997449e-05,True,2024-11-18 16:00:00,16.0,2024-11-18,True,False
2024-11-18 20:00:00+00:00,1.05908,1.06007,1.05891,1.05946,11915,4,0.25,0.00015500000000007175,True,2024-11-18 20:00:00,20.0,2024-11-18,True,False
2024-11-19 00:00:00+00:00,1.05947,1.06009,1.05872,1.05968,21871,4,0.0,5.999999999994898e-05,True,2024-11-19 00:00:00,0.0,2024-11-19,False,False
2024-11-19 04:00:00+00:00,1.05969,1.06008,1.05745,1.05775,23904,4,0.0,5.250000000001087e-05,True,2024-11-19 04:00:00,4.0,2024-11-19,False,False
2024-11-19 08:00:00+00:00,1.05774,1.05882,1.05235,1.0562,90381,4,1.0,2.999999999997449e-05,True,2024-11-19 08:00:00,8.0,2024-11-19,True,False
2024-11-19 12:00:00+00:00,1.05622,1.06013,1.05595,1.05867,82772,4,1.0,2.999999999997449e-05,True,2024-11-19 12:00:00,12.0,2024-11-19,True,False
2024-11-19 16:00:00+00:00,1.05868,1.05954,1.05709,1.05937,41660,4,1.0,2.999999999997449e-05,True,2024-11-19 16:00:00,16.0,2024-11-19,True,False
2024-11-19 20:00:00+00:00,1.05938,1.06081,1.05915,1.06072,13076,4,0.25,0.00015500000000001624,True,2024-11-19 20:00:00,20.0,2024-11-19,True,False
2024-11-20 00:00:00+00:00,1.06073,1.06099,1.05885,1.05898,14655,4,0.0,6.0000000000004494e-05,True,2024-11-20 00:00:00,0.0,2024-11-20,False,False
2024-11-20 04:00:00+00:00,1.05899,1.05956,1.05766,1.05784,25010,4,0.0,5.249999999995536e-05,True,2024-11-20 04:00:00,4.0,2024-11-20,False,False
2024-11-20 08:00:00+00:00,1.05785,1.05793,1.05422,1.05545,45334,4,1.0,2.999999999997449e-05,True,2024-11-20 08:00:00,8.0,2024-11-20,True,False
2024-11-20 12:00:00+00:00,1.05546,1.0568,1.05158,1.05216,67401,4,1.0,2.999999999997449e-05,True,2024-11-20 12:00:00,12.0,2024-11-20,True,False
2024-11-20 16:00:00+00:00,1.05217,1.05425,1.05068,1.05395,43895,4,1.0,3.0000000000085514e-05,True,2024-11-20 16:00:00,16.0,2024-11-20,True,False
2024-11-20 20:00:00+00:00,1.05394,1.0546,1.05363,1.05458,12573,4,0.25,0.00015499999999996072,True,2024-11-20 20:00:00,20.0,2024-11-20,True,False
2024-11-21 00:00:00+00:00,1.05459,1.05533,1.05425,1.05532,13155,4,0.0,5.999999999994898e-05,True,2024-11-21 00:00:00,0.0,2024-11-21,False,False
2024-11-21 04:00:00+00:00,1.05533,1.05549,1.05297,1.05366,27698,4,0.0,5.250000000001087e-05,True,2024-11-21 04:00:00,4.0,2024-11-21,False,False
2024-11-21 08:00:00+00:00,1.05367,1.05433,1.05138,1.05202,48118,4,1.0,3.0000000000030003e-05,True,2024-11-21 08:00:00,8.0,2024-11-21,True,False
2024-11-21 12:00:00+00:00,1.05201,1.05448,1.0509,1.05105,70710,4,1.0,2.999999999997449e-05,True,2024-11-21 12:00:00,12.0,2024-11-21,True,False
2024-11-21 16:00:00+00:00,1.05104,1.05148,1.04622,1.04845,75370,4,1.0,2.999999999997449e-05,True,2024-11-21 16:00:00,16.0,2024-11-21,True,False
2024-11-21 20:00:00+00:00,1.04846,1.04869,1.04677,1.04692,13522,4,0.25,0.00015499999999996072,True,2024-11-21 20:00:00,20.0,2024-11-21,True,False
2024-11-22 00:00:00+00:00,1.04691,1.04784,1.04666,1.0475,19687,4,0.0,6.0000000000004494e-05,True,2024-11-22 00:00:00,0.0,2024-11-22,False,False
