time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-04-01 06:00:00+00:00,23858.8,23997.9,23821.8,23887.4,558448,4,0.0,1.7000000000007276,True,2026-04-01 07:00:00,7.0,2026-04-01,False,False
2026-04-01 10:00:00+00:00,23887.3,24059.8,23854.8,23936.8,668400,4,0.0,1.4250000000020009,True,2026-04-01 11:00:00,11.0,2026-04-01,False,False
2026-04-01 14:00:00+00:00,23937.1,24165.9,23926.6,24084.6,830080,4,1.0,1.124999999998181,True,2026-04-01 15:00:00,15.0,2026-04-01,True,False
2026-04-01 18:00:00+00:00,24084.8,24091.3,23942.6,24005.6,529488,3,0.6666666666666666,1.5,True,2026-04-01 19:00:00,19.0,2026-04-01,True,False
2026-04-01 22:00:00+00:00,24003.3,24065.3,23730.8,23761.9,512924,4,0.0,1.7000000000007276,True,2026-04-01 23:00:00,23.0,2026-04-01,False,False
2026-04-02 02:00:00+00:00,23761.6,23786.3,23574.3,23576.4,551320,4,0.0,1.75,True,2026-04-02 03:00:00,3.0,2026-04-02,False,False
2026-04-02 06:00:00+00:00,23576.8,23701.4,23571.8,23649.9,466628,4,0.0,1.7000000000007276,True,2026-04-02 07:00:00,7.0,2026-04-02,False,False
2026-04-02 10:00:00+00:00,23649.8,23727.3,23485.9,23716.6,653016,4,0.0,1.6500000000005457,True,2026-04-02 11:00:00,11.0,2026-04-02,False,False
2026-04-02 14:00:00+00:00,23717.4,24080.9,23678.6,23910.1,1054712,4,1.0,0.8999999999978172,True,2026-04-02 15:00:00,15.0,2026-04-02,True,False
2026-04-02 18:00:00+00:00,23910.3,24053.3,23910.3,24038.6,468932,3,0.6666666666666666,1.7999999999992724,True,2026-04-02 19:00:00,19.0,2026-04-02,True,False
2026-04-02 22:00:00+00:00,24038.2,24077.9,24001.1,24021.0,192292,4,0.0,1.8000000000010914,True,2026-04-02 23:00:00,23.0,2026-04-02,False,False
2026-04-03 02:00:00+00:00,24021.3,24029.0,23973.9,24004.6,167588,4,0.0,1.7499999999990905,True,2026-04-03 03:00:00,3.0,2026-04-03,False,False
2026-04-03 06:00:00+00:00,24004.8,24007.1,23943.8,23963.1,124420,4,0.0,1.7999999999992724,True,2026-04-03 07:00:00,7.0,2026-04-03,False,False
2026-04-03 10:00:00+00:00,23963.3,24061.4,23929.8,23954.3,159196,4,0.0,1.5999999999985448,True,2026-04-03 11:00:00,11.0,2026-04-03,False,False
2026-04-05 22:00:00+00:00,23858.0,24062.9,23804.8,24016.4,415400,4,0.0,1.75,True,2026-04-05 23:00:00,23.0,2026-04-05,False,False
2026-04-06 02:00:00+00:00,24015.8,24149.9,23948.1,24056.1,356772,4,0.0,1.7000000000007276,True,2026-04-06 03:00:00,3.0,2026-04-06,False,False
2026-04-06 06:00:00+00:00,24056.3,24221.1,24031.4,24159.9,330904,4,0.0,1.6500000000014552,True,2026-04-06 07:00:00,7.0,2026-04-06,False,False
2026-04-06 10:00:00+00:00,24160.1,24236.6,24070.1,24235.2,465940,4,0.0,1.4250000000010914,True,2026-04-06 11:00:00,11.0,2026-04-06,False,False
2026-04-06 14:00:00+00:00,24236.4,24274.4,24026.9,24087.4,836948,4,1.0,0.8999999999996362,True,2026-04-06 15:00:00,15.0,2026-04-06,True,False
2026-04-06 18:00:00+00:00,24087.3,24197.6,24068.8,24172.6,368096,3,0.6666666666666666,1.4999999999987874,True,2026-04-06 19:00:00,19.0,2026-04-06,True,False
2026-04-06 22:00:00+00:00,24176.9,24210.4,23996.1,24005.1,310592,4,0.0,1.75,True,2026-04-06 23:00:00,23.0,2026-04-06,False,False
2026-04-07 02:00:00+00:00,24005.3,24089.9,23980.6,24055.1,305472,4,0.0,1.7000000000007276,True,2026-04-07 03:00:00,3.0,2026-04-07,False,False
2026-04-07 06:00:00+00:00,24055.3,24248.3,24035.0,24213.1,422888,4,0.0,1.7000000000007276,True,2026-04-07 07:00:00,7.0,2026-04-07,False,False
2026-04-07 10:00:00+00:00,24213.3,24227.3,23946.1,23948.6,620232,4,0.0,1.4249999999992724,True,2026-04-07 11:00:00,11.0,2026-04-07,False,False
2026-04-07 14:00:00+00:00,23948.1,24125.6,23769.4,24053.1,909560,4,1.0,0.8999999999978172,True,2026-04-07 15:00:00,15.0,2026-04-07,True,False
2026-04-07 18:00:00+00:00,24053.3,24278.1,23904.1,24225.9,577700,3,0.6666666666666666,1.1999999999983022,True,2026-04-07 19:00:00,19.0,2026-04-07,True,False
2026-04-07 22:00:00+00:00,24340.8,24940.0,24188.5,24925.2,606616,4,0.0,1.800000000000182,True,2026-04-07 23:00:00,23.0,2026-04-07,False,False
2026-04-08 02:00:00+00:00,24925.4,25025.7,24917.7,25022.5,304344,4,0.0,1.800000000000182,True,2026-04-08 03:00:00,3.0,2026-04-08,False,False
2026-04-08 06:00:00+00:00,25022.5,25076.2,24965.6,25031.5,462708,4,0.0,1.699999999999818,True,2026-04-08 07:00:00,7.0,2026-04-08,False,False
2026-04-08 10:00:00+00:00,25031.3,25087.6,24898.4,24913.6,720460,4,0.0,1.4249999999992724,True,2026-04-08 11:00:00,11.0,2026-04-08,False,False
2026-04-08 14:00:00+00:00,24912.0,24988.0,24758.9,24924.5,1144580,4,1.0,1.125,True,2026-04-08 15:00:00,15.0,2026-04-08,True,False
2026-04-08 18:00:00+00:00,24924.5,24962.1,24774.2,24868.7,675128,3,0.6666666666666666,1.199999999999515,True,2026-04-08 19:00:00,19.0,2026-04-08,True,False
2026-04-08 22:00:00+00:00,24867.4,24893.1,24809.5,24851.8,429756,4,0.0,1.800000000000182,True,2026-04-08 23:00:00,23.0,2026-04-08,False,False
2026-04-09 02:00:00+00:00,24851.6,24878.0,24823.1,24857.9,336904,4,0.0,1.800000000000182,True,2026-04-09 03:00:00,3.0,2026-04-09,False,False
2026-04-09 06:00:00+00:00,24858.0,24886.6,24781.6,24845.5,461544,4,0.0,1.6500000000005457,True,2026-04-09 07:00:00,7.0,2026-04-09,False,False
2026-04-09 10:00:00+00:00,24845.6,24938.4,24805.9,24861.8,611176,4,0.0,1.4250000000010914,True,2026-04-09 11:00:00,11.0,2026-04-09,False,False
2026-04-09 14:00:00+00:00,24861.8,25092.9,24789.4,25055.3,1161752,4,1.0,0.9000000000005457,True,2026-04-09 15:00:00,15.0,2026-04-09,True,False
2026-04-09 18:00:00+00:00,25055.3,25097.5,24974.8,25072.8,611120,3,0.6666666666666666,1.199999999999515,True,2026-04-09 19:00:00,19.0,2026-04-09,True,False
2026-04-09 22:00:00+00:00,25064.0,25126.6,25021.5,25112.7,332020,4,0.0,1.7999999999992724,True,2026-04-09 23:00:00,23.0,2026-04-09,False,False
2026-04-10 02:00:00+00:00,25112.7,25130.5,25082.5,25090.4,279496,4,0.0,1.800000000000182,True,2026-04-10 03:00:00,3.0,2026-04-10,False,False
2026-04-10 06:00:00+00:00,25090.3,25102.3,25031.5,25086.8,430420,4,0.0,1.5999999999994543,True,2026-04-10 07:00:00,7.0,2026-04-10,False,False
2026-04-10 10:00:00+00:00,25087.0,25197.2,25068.8,25148.0,593244,4,0.0,1.4750000000003638,True,2026-04-10 11:00:00,11.0,2026-04-10,False,False
2026-04-10 14:00:00+00:00,25148.1,25221.1,25050.7,25100.4,1139388,4,1.0,1.125,True,2026-04-10 15:00:00,15.0,2026-04-10,True,False
2026-04-10 18:00:00+00:00,25100.1,25138.5,25067.9,25133.1,517716,3,0.6666666666666666,1.199999999999515,True,2026-04-10 19:00:00,19.0,2026-04-10,True,False
2026-04-12 22:00:00+00:00,24802.4,24921.8,24755.1,24915.1,600708,4,0.0,1.800000000000182,True,2026-04-12 23:00:00,23.0,2026-04-12,False,False
2026-04-13 02:00:00+00:00,24915.1,24926.8,24883.5,24911.0,348676,4,0.0,1.800000000000182,True,2026-04-13 03:00:00,3.0,2026-04-13,False,False
2026-04-13 06:00:00+00:00,24911.0,24964.6,24909.9,24947.9,426716,4,0.0,1.699999999999818,True,2026-04-13 07:00:00,7.0,2026-04-13,False,False
2026-04-13 10:00:00+00:00,24947.9,25140.8,24905.6,25139.1,594204,4,0.0,1.424999999998363,True,2026-04-13 11:00:00,11.0,2026-04-13,False,False
2026-04-13 14:00:00+00:00,25139.0,25271.0,25078.0,25235.7,1084712,4,1.0,0.9000000000005457,True,2026-04-13 15:00:00,15.0,2026-04-13,True,False
2026-04-13 18:00:00+00:00,25235.7,25419.9,25227.8,25417.1,514424,3,0.6666666666666666,1.1333333333338185,True,2026-04-13 19:00:00,19.0,2026-04-13,True,False
2026-04-13 22:00:00+00:00,25410.5,25454.0,25395.7,25417.3,314440,4,0.0,1.7499999999990905,True,2026-04-13 23:00:00,23.0,2026-04-13,False,False
2026-04-14 02:00:00+00:00,25417.3,25434.0,25407.5,25409.7,209600,4,0.0,1.75,True,2026-04-14 03:00:00,3.0,2026-04-14,False,False
