timestamp_close_iso,timestamp_open_iso,marker_type,price_level,direction,segment,outcome,gate_branch,strength_trajectory,variant,entry,stop,exit,location_ref,location_level,dist_pts,dist_signal_atr
2026-07-17T09:45:00+00:00,2026-07-17T09:44:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10567.0,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,3.2,0.13
2026-07-17T10:45:00+00:00,2026-07-17T10:44:00+00:00,SPRING_1min_OBSERVATIONAL,10559.0,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10555.5,3.5,0.16
2026-07-17T10:46:00+00:00,2026-07-17T10:45:00+00:00,SPRING_1min_OBSERVATIONAL,10561.3,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,-2.5,-0.11
2026-07-17T10:48:00+00:00,2026-07-17T10:47:00+00:00,SPRING_1min_OBSERVATIONAL,10563.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,-0.1,-0.0
2026-07-17T13:23:00+00:00,2026-07-17T13:22:00+00:00,SPRING_1min_OBSERVATIONAL,10526.5,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10526.5,0.0,0.0
2026-07-17T13:29:00+00:00,2026-07-17T13:28:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10542.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10541.4,0.7,0.04
2026-07-17T13:48:00+00:00,2026-07-17T13:47:00+00:00,SPRING_1min_OBSERVATIONAL,10578.9,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10579.2,-0.3,-0.02
2026-07-20T11:33:00+00:00,2026-07-20T11:32:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10596.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10596.1,0.0,0.0
2026-07-20T11:34:00+00:00,2026-07-20T11:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10593.0,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10596.1,-3.1,-0.22
2026-07-20T11:42:00+00:00,2026-07-20T11:41:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10592.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10597.5,-4.7,-0.33
2026-07-20T11:52:00+00:00,2026-07-20T11:51:00+00:00,SPRING_1min_OBSERVATIONAL,10574.1,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10573.4,0.7,0.04
2026-07-20T12:08:00+00:00,2026-07-20T12:07:00+00:00,SPRING_1min_OBSERVATIONAL,10562.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10561.8,0.6,0.04
2026-07-20T13:00:00+00:00,2026-07-20T12:59:00+00:00,SPRING_1min_OBSERVATIONAL,10545.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10541.4,4.0,0.23
2026-07-20T15:07:00+00:00,2026-07-20T15:06:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10522.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10519.3,2.8,0.14
2026-07-21T10:12:00+00:00,2026-07-21T10:11:00+00:00,SPRING_1min_OBSERVATIONAL,10555.3,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10561.7,-6.4,-0.3
2026-07-21T12:17:00+00:00,2026-07-21T12:16:00+00:00,SPRING_1min_OBSERVATIONAL,10534.3,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10536.7,-2.4,-0.18
2026-07-22T08:07:00+00:00,2026-07-22T08:06:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10642.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10642.6,0.0,0.0
2026-07-22T09:23:00+00:00,2026-07-22T09:22:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10724.9,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-9.3,-0.42
2026-07-22T09:25:00+00:00,2026-07-22T09:24:00+00:00,SPRING_1min_OBSERVATIONAL,10713.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-20.8,-0.94
2026-07-22T09:32:00+00:00,2026-07-22T09:31:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10715.4,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-18.8,-0.84
2026-07-22T09:37:00+00:00,2026-07-22T09:36:00+00:00,SPRING_1min_OBSERVATIONAL,10694.3,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-39.9,-1.78
2026-07-22T09:42:00+00:00,2026-07-22T09:41:00+00:00,SPRING_1min_OBSERVATIONAL,10685.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-48.6,-2.16
2026-07-22T09:49:00+00:00,2026-07-22T09:48:00+00:00,SPRING_1min_OBSERVATIONAL,10687.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-46.5,-1.96
2026-07-22T09:54:00+00:00,2026-07-22T09:53:00+00:00,SPRING_1min_OBSERVATIONAL,10673.2,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-61.0,-2.57
2026-07-22T09:55:00+00:00,2026-07-22T09:54:00+00:00,SPRING_1min_OBSERVATIONAL,10672.9,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-61.3,-2.58
2026-07-22T10:00:00+00:00,2026-07-22T09:59:00+00:00,SPRING_1min_OBSERVATIONAL,10675.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-58.8,-2.42
2026-07-22T10:06:00+00:00,2026-07-22T10:05:00+00:00,SPRING_1min_OBSERVATIONAL,10681.2,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-53.0,-2.18
2026-07-22T10:20:00+00:00,2026-07-22T10:19:00+00:00,SPRING_1min_OBSERVATIONAL,10676.2,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-58.0,-2.39
2026-07-22T11:30:00+00:00,2026-07-22T11:29:00+00:00,SPRING_1min_OBSERVATIONAL,10707.9,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-26.3,-1.16
2026-07-22T11:46:00+00:00,2026-07-22T11:45:00+00:00,SPRING_1min_OBSERVATIONAL,10700.9,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10672.9,28.0,1.26
2026-07-22T11:54:00+00:00,2026-07-22T11:53:00+00:00,SPRING_1min_OBSERVATIONAL,10717.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-16.6,-0.75
2026-07-22T11:58:00+00:00,2026-07-22T11:57:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10729.0,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10734.2,-5.2,-0.23
2026-07-23T07:12:00+00:00,2026-07-23T07:11:00+00:00,SPRING_1min_OBSERVATIONAL,10660.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10660.7,0.0,0.0
2026-07-23T07:17:00+00:00,2026-07-23T07:16:00+00:00,SPRING_1min_OBSERVATIONAL,10674.2,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10672.9,1.3,0.06
2026-07-23T12:50:00+00:00,2026-07-23T12:49:00+00:00,SPRING_1min_OBSERVATIONAL,10635.0,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10635.0,0.0,0.0
2026-07-23T12:53:00+00:00,2026-07-23T12:52:00+00:00,SPRING_1min_OBSERVATIONAL,10647.2,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10650.0,-2.8,-0.15
2026-07-23T13:12:00+00:00,2026-07-23T13:11:00+00:00,SPRING_1min_OBSERVATIONAL,10611.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10610.2,1.5,0.08
2026-07-23T13:24:00+00:00,2026-07-23T13:23:00+00:00,SPRING_1min_OBSERVATIONAL,10621.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10610.2,11.2,0.54
2026-07-27T12:52:00+00:00,2026-07-27T12:51:00+00:00,SPRING_1min_OBSERVATIONAL,10771.8,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10771.5,0.3,0.02
2026-07-27T14:36:00+00:00,2026-07-27T14:35:00+00:00,SPRING_1min_OBSERVATIONAL,10798.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10791.7,7.0,0.44
2026-07-28T11:01:00+00:00,2026-07-28T11:00:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10841.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10856.9,-15.8,-0.96
2026-07-29T08:33:00+00:00,2026-07-29T08:32:00+00:00,SPRING_1min_OBSERVATIONAL,10888.1,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10886.2,1.9,0.08
2026-07-29T10:54:00+00:00,2026-07-29T10:53:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10899.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10885.4,14.4,0.85
2026-07-29T12:19:00+00:00,2026-07-29T12:18:00+00:00,SPRING_1min_OBSERVATIONAL,10879.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10885.4,-6.0,-0.42
2026-07-29T12:23:00+00:00,2026-07-29T12:22:00+00:00,SPRING_1min_OBSERVATIONAL,10876.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10885.4,-8.8,-0.62
2026-07-29T12:24:00+00:00,2026-07-29T12:23:00+00:00,SPRING_1min_OBSERVATIONAL,10883.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10885.4,-1.8,-0.13
2026-07-29T12:25:00+00:00,2026-07-29T12:24:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10890.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10885.4,5.4,0.38
2026-07-29T12:31:00+00:00,2026-07-29T12:30:00+00:00,SPRING_1min_OBSERVATIONAL,10882.5,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10885.4,-2.9,-0.19
2026-07-30T08:34:00+00:00,2026-07-30T08:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10973.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10980.5,-7.2,-0.25
2026-07-30T09:33:00+00:00,2026-07-30T09:32:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10966.2,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10980.5,-14.3,-0.47
2026-07-30T10:15:00+00:00,2026-07-30T10:14:00+00:00,SPRING_1min_OBSERVATIONAL,10911.0,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10909.3,1.7,0.05
2026-07-30T10:19:00+00:00,2026-07-30T10:18:00+00:00,SPRING_1min_OBSERVATIONAL,10920.2,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10913.6,6.6,0.21
2026-07-30T10:48:00+00:00,2026-07-30T10:47:00+00:00,SPRING_1min_OBSERVATIONAL,10907.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10909.3,-1.7,-0.06
2026-07-30T10:49:00+00:00,2026-07-30T10:48:00+00:00,SPRING_1min_OBSERVATIONAL,10909.3,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10909.3,0.0,0.0
2026-07-30T10:51:00+00:00,2026-07-30T10:50:00+00:00,SPRING_1min_OBSERVATIONAL,10914.5,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10913.6,0.9,0.03
2026-07-30T11:13:00+00:00,2026-07-30T11:12:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10934.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10950.7,-16.6,-0.62
2026-07-30T11:56:00+00:00,2026-07-30T11:55:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10954.2,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10950.7,3.5,0.14
2026-07-30T12:42:00+00:00,2026-07-30T12:41:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10943.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10950.7,-6.9,-0.3
2026-07-30T12:45:00+00:00,2026-07-30T12:44:00+00:00,SPRING_1min_OBSERVATIONAL,10948.0,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10950.7,-2.7,-0.12
2026-07-30T12:48:00+00:00,2026-07-30T12:47:00+00:00,SPRING_1min_OBSERVATIONAL,10944.9,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10950.7,-5.8,-0.26
2026-07-30T13:14:00+00:00,2026-07-30T13:13:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10968.9,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10981.4,-12.5,-0.57
2026-07-30T13:18:00+00:00,2026-07-30T13:17:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10970.9,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10981.4,-10.5,-0.48
2026-07-30T14:35:00+00:00,2026-07-30T14:34:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10939.4,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10935.6,3.8,0.17
2026-07-30T14:51:00+00:00,2026-07-30T14:50:00+00:00,SPRING_1min_OBSERVATIONAL,10916.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10913.6,2.8,0.13
2026-07-31T11:21:00+00:00,2026-07-31T11:20:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10935.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10935.6,-0.5,-0.03
2026-07-31T14:20:00+00:00,2026-07-31T14:19:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10839.2,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_low,10848.5,-9.3,-0.52
2026-07-31T15:29:00+00:00,2026-07-31T15:28:00+00:00,SPRING_1min_OBSERVATIONAL,10865.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10864.0,1.4,0.07
